busted	zatkli
courtney	courtney
fernando	fernando
measures	opatření
geeky	podivínský
ufo	ufo
unfocused	rozostřený
slack	uvolněný
schtick	schtick
eyeballs	oční bulvy
maudlin	sentimentální
dross	struska
confirm	potvrdit
copying	kopírování
bernsen	bernsen
hayden	hayden
townspeople	obyvatelé města
gremlins	gremlins
cleaner	čistič
clones	klony
rabbits	králíci
eighth	osmý
impossibly	nemožně
geeks	geekové
dug	vemeno
utmost	maximální
self-absorbed	se vstřebává
engages	zapojuje
panties	kalhotky
mockumentary	mockumentary
sonja	sonja
finance	finance
redeemed	vykoupen
wiser	moudřejší
yrs	roky
wink	mrkat
dc	dc
aristocrat	aristokrat
d-	d-
humane	humánní
distributor	distributor
kentucky	kentucky
afterthought	dodatečně
distraught	rozrušený
whine	kňučet
quoting	citovat
richer	bohatší
bullying	šikanování
canvas	plátno
hysteria	hysterie
masculine	mužský
digress	odbočit
late-night	pozdě v noci
cocktail	koktejl
tobe	být
heavens	nebesa
boils	vaří
graphically	graficky
andrea	andrea
crane	jeřáb
subjective	subjektivní
sixteen	šestnáct
innovation	inovace
planted	zasadil
throwaway	vyhodit
vocals	vokály
backing	podpora
savvy	důvtipný
longtime	dlouho
aplomb	aplomb
suchet	suchet
premier	premiér
albums	alba
comprised	složený
regulars	štamgasty
escapist	únikář
brotherhood	bratrství
steamboat	parník
josé	josé
rowan	jeřáb
ferris	ruské
rewards	odměny
mcdermott	mcdermott
franz	franz
reply	odpověď
increased	zvýšil
perlman	perlman
maverick	maverick
1954	1954
della	della
iturbi	iturbi
denmark	dánsko
pioneers	průkopníci
day-lewis	denní lewis
mannequins	figuríny
long-time	dlouho
contents	obsah
permission	povolení
newspapers	noviny
grumpy	nevrlý
hubby	manžílek
sketchy	povrchní
richie	richie
scantily	sprostě
blurry	rozmazaný
pastiche	pastiche
willingness	ochota
promotional	propagační
knox	knox
basics	základy
mischievous	zlomyslný
schreiber	schreiber
luminous	světelný
set-pieces	set-kusů
keyboard	klávesnice
eponymous	stejnojmenný
collected	shromážděny
carolina	karolína
assorted	roztříděný
abyss	propast
miraculous	zázračný
preserve	zachovat
weed	plevel
trunk	kmen
differ	lišit
riddle	hádanka
grit	štěrk
personnel	personál
sondra	sondra
mutated	zmutovaný
faux	faux
closeups	detailů
criminally	trestně
bradley	bradley
watered	napojena
cooler	chladič
parisian	pařížský
tasteful	vkusný
blended	smíšené
appetite	chuť
ineffective	neúčinné
disappointments	zklamání
ethical	etický
theron	theron
goings	děje
ours	naše
mechanic	mechanik
attachment	příloha
figuring	zjišťování
loren	loren
repellent	repelent
”	“
gladly	rád
leary	leary
stockwell	stockwell
grandparents	prarodiče
harlan	harlan
erica	erica
nonstop	nepřetržitě
dna	dna
compromised	ohrožena
notre	notre
cautionary	varovný
well-meaning	dobře míněný
chock	klín
trinity	trojice
settles	usazuje
qualified	kvalifikovaný
drawback	nevýhoda
1935	1935
marjorie	marjorie
charmed	okouzlen
housing	bydlení
antoine	antoin
co-worker	spolupracovník
grocery	potraviny
roller-coaster	horská dráha
prevented	zabráněno
cured	vyléčený
utilized	využit
float	plovák
practicing	cvičit
icy	ledový
lifelong	celoživotní
benoit	benoit
linnea	linnea
cinematographic	kinematografické
looses	ztrácí
patsy	patsy
proposes	navrhuje
sampedro	sampedro
ealing	léčení
»	»
grendel	grendel
morgana	morgana
carefree	bezstarostný
craze	posedlost
dorm	kolej
praising	chválit
invent	vymyslet
itv	itv
jfk	jfk
connors	connors
slapping	plácat
story-line	příběhová linie
goodfellas	dobré vzpomínky
overacted	přehnaný
cafe	kavárna
repertoire	repertoár
perpetually	neustále
closes	zavře
fry	potěr
orgy	orgie
sans	bez
abducted	unesen
islam	islám
alpha	alfa
outrage	rozhořčení
glamour	půvab
washing	mytí
establishes	stanoví
unbearably	nesnesitelně
mistakenly	mylně
corbin	corbin
amusingly	zábavně
by-the-numbers	vedlejší čísla
180	180
accompanies	doprovází
reversed	obráceně
congratulations	gratulujeme
undertones	podtóny
serviceable	provozuschopný
amazes	žasne
mpaa	mpaa
lied	lhal
disability	postižení
scriptwriters	scénáristé
spiderman	pavoučí muž
dummy	figurína
dared	odvážil
29	29
exhibit	exponát
cloak	plášť
laced	přichycena
precision	přesnost
actively	aktivně
crawling	plazení
commentator	komentátor
bernie	bernie
wallet	peněženka
beetle	brouk
bonanza	bonanza
gaping	zející
traumatized	traumatizován
glee	veselí
endeavor	usilovat
forum	fórum
societies	společnosti
exceeded	překročena
naturalistic	naturalistický
plethora	nepřeberné množství
prestigious	prestižní
evie	evie
suzy	suzy
julianne	julianne
gladiator	gladiátor
cringed	přikrčený
vary	lišit
purposely	záměrně
repair	opravit
conquest	dobytí
conquer	dobýt
esp	zejm
pollack	pollack
contend	tvrdit
elicit	vyvolat
illiterate	negramotný
b-	b-
delights	potěšení
thailand	thajsko
documented	zdokumentováno
strategy	strategie
sesame	sezam
agonizing	mučivý
choke	dávit
pesci	pesci
moscow	moskva
79	79
parable	podobenství
formal	formální
82	82
apollo	apollo
degrading	ponižující
aloof	rezervovaný
eden	ráj
chains	řetězy
heterosexual	heterosexuální
emmanuelle	emmanuelle
excrement	výkaly
adulthood	dospělost
ivory	slonová kost
filmic	filmový
ferrell	ferrell
beckham	beckham
johansson	johansson
sumptuous	luxusní
lick	lízat
belmondo	belmondo
throwback	návrat
rudd	rudde
willem	willem
potato	brambor
passages	pasáže
pertwee	pertwee
tub	vana
pov	pov
o'connor	o'connor
celebrating	slaví
brides	nevěsty
physician	lékař
hound	ohař
replay	přehrát
fenton	fenton
saboteur	sabotér
immersed	ponořený
hale	zdravý
thorn	trn
restoration	obnovení
forsythe	prozatím
potemkin	potemkin
shaolin	shaolin
descriptions	popisy
arena	aréna
gustav	gustav
palestinian	palestinec
scooby-doo	scooby doo
prophecy	proroctví
muni	muni
graceful	elegantní
sorvino	sorvino
gotham	gotham
tan	opálení
enthusiasts	nadšenci
radioactive	radioaktivní
sufficiently	dostatečně
haunts	straší
yards	yardů
committee	výbor
heiress	dědička
raptor	dravec
kersey	kersey
outsiders	cizinci
unstoppable	nezastavitelný
riddled	prošpikovaný
masturbation	masturbace
helm	kormidlo
dual	dvojí
afterlife	posmrtný život
enlightened	osvícený
criterion	kritérium
drown	utopit
films-	filmy-
zoo	zoo
chairs	židle
small-town	městečko
digest	strávit
abominable	odporný
prototype	prototyp
incorporated	začleněna
unwittingly	nevědomky
helicopters	vrtulníky
alabama	alabama
ensuing	následuje
series'	série'
tying	vázání
betrays	prozrazuje
environments	prostředí
pretension	předpětí
dime	deseticent
scarcely	sotva
lapses	odpadá
twenties	dvacátá léta
canon	kánon
lighten	zesvětlit
thanksgiving	díkůvzdání
def	def
unexciting	vzrušující
infantile	infantilní
valiant	statečný
apprentice	učeň
persuade	přesvědčit
bee	včela
film-noir	film-noir
cram	nacpat
contrasting	kontrastní
heightened	zvýšené
juicy	šťavnatý
reincarnation	reinkarnace
addressing	adresování
gaining	získávání
elevated	zvýšené
myra	myra
delves	ponoří
ingenuity	vynalézavost
grieving	truchlit
hobgoblins	skřítci
gerry	gerry
residence	rezidence
chalk	křída
easiest	nejjednodušší
vietnamese	vietnamština
sluggish	pomalý
anchors	kotvy
distributors	distributoři
piercing	pronikavý
cord	kabel
bass	bas
prowess	statečnost
indulge	dopřát
spreading	šíření
finch	pěnkava
intellectuals	intelektuálové
amnesia	amnézie
51	51
panned	rýžoval
compilation	sestavení
effeminate	zženštilý
marshal	maršál
spouses	manželé
cleaned	vyčistit
monastery	klášter
pouring	nalévání
stalin	stalin
toes	prsty na nohou
henriksen	henriksen
graduated	absolvoval
high-tech	high-tech
rumors	pověsti
sustained	trvalé
om	om
elegance	elegance
specialist	specialista
gripe	remcání
lila	lila
fateful	osudný
chad	čad
maiden	dívčí
half-baked	napůl upečený
cellar	sklep
wu	wu
refined	rafinovaný
uncertainty	nejistota
noon	poledne
mulder	mulder
hindsight	zpětný pohled
facade	fasáda
cherish	milovat
observing	pozorování
saudi	saúdské
cesar	cesar
reckon	počítat
mississippi	mississippi
lassie	děvče
minghella	minghella
caan	caan
kissed	políbil
professionalism	profesionalita
giovanna	giovanna
stiles	stiles
evolves	se vyvíjí
fleming	fleming
grady	grady
superlative	superlativ
boogeyman	boogeyman
raft	vor
«	«
vin	vin
brash	drzý
heavenly	nebeský
cahill	cahill
helena	helena
farnsworth	farnsworth
vonnegut	vonnegut
lest	jinak
haircut	střih
craving	touha
sap	míza
ineptitude	neschopnost
pee	čurat
unwanted	nechtěný
council	rada
sybil	sybil
tips	tipy
voters	voliči
putrid	hnijící
bowling	kuželky
bizarrely	bizarně
applauded	tleskali
foggy	mlha
greenaway	greenaway
thankless	nevděčný
dialect	dialekt
bra	podprsenka
superiors	nadřízení
wraps	zábaly
exclusive	výhradní
orthodox	ortodoxní
vinci	vinci
craziness	šílenství
surrealistic	surrealistické
shade	odstín
getaway	útěk
detracts	zhoršuje
louisiana	louisiana
meetings	schůzky
nintendo	nintendo
classroom	třída
contrasted	kontrastoval
boys'	chlapci'
stop-motion	zastavení pohybu
frenchman	francouz
cardinal	kardinál
alienated	odcizený
contacts	kontakty
backstory	backstory
assisted	asistované
censored	cenzurováno
untrue	nepravdivé
topical	aktuální
good'	dobrý'
someones	něčí
orphanage	sirotčinec
roeg	roeg
awakens	probouzí
cent	cent
ballroom	taneční sál
cad	cad
grabbing	popadl
literate	gramotný
demanded	požadoval
meatballs	masové koule
funded	financován
depp	depp
incorporate	začlenit
memorably	nezapomenutelně
decadent	dekadentní
purse	peněženka
exquisitely	nádherně
forbes	zakazuje
enticing	lákavý
invariably	stále
manor	panství
dominates	dominuje
zach	zach
woeful	žalostný
posh	nóbl
vulgarity	vulgarita
hrs	hod
reacts	reaguje
oldboy	oldboy
listens	poslouchá
one-sided	jednostranný
vanishing	mizející
armored	obrněný
blinded	oslepený
farther	dál
monument	památník
mcgavin	mcgavin
sneaks	plíží
lump	kus
hartman	hartman
brute	hovado
connects	spojuje
dreaded	obávaný
palatable	chutný
publisher	vydavatel
legion	legie
riddick	riddick
joys	radosti
stalwart	oddaný
historian	historik
childlike	dětský
organs	orgány
fondness	záliba
mechanics	mechanika
therapist	terapeut
conflicting	konfliktní
unnamed	bezejmený
conceit	domýšlivost
lamarr	lamarr
clearer	jasnější
expertise	odbornost
granddaughter	vnučka
belgium	belgie
eighteen	osmnáct
knoxville	knoxville
intertwined	propletené
attracts	přitahuje
majestic	majestátní
gracie	gracie
radha	radha
folklore	folklór
toro	toro
hartnett	hartnett
pepe	pepe
bailey	bailey
pioneer	průkopník
perfected	zdokonaleno
tess	tess
bogosian	bogosian
idealism	idealismus
carax	carax
caddyshack	caddyshack
breezy	svěží
dom	dom
sergei	sergei
brisk	svižný
transcend	překonat
pia	pia
mastery	mistrovství
stardust	hvězdný prach
creasy	krémový
lipstick	rtěnka
ecstasy	extáze
c-	c-
perky	energický
confesses	přiznává
humiliated	ponížený
shootings	střelby
ventures	podniky
spot-on	na místě
back-story	zadní příběh
disfigured	znetvořený
weaving	tkaní
signal	signál
extend	rozšířit
collision	srážka
diet	strava
tortures	mučení
chopping	sekání
911	911
sock	ponožka
sandwich	sendvič
phenomena	jevy
drums	bicí
hailed	oslavován
fraser	fraser
lured	lákal
participating	účastnící
jewels	šperky
invaders	útočníci
vocabulary	slovní zásoba
10,000	10 000
proceeded	pokračoval
rub	třít
interviewing	pohovor
suburbs	předměstí
purchasing	nákup
motor	motor
r-rated	hodnoceno r
hardware	hardware
thursday	čtvrtek
timid	plachý
pinhead	špendlíková hlavička
stepfather	nevlastní otec
dreamlike	snový
grind	mletí
landlord	hostinský
flops	propadne
chic	šik
punish	potrestat
signing	podepisování
oneself	se
hesitation	váhání
vanishes	zmizí
stretching	protahování
absurdly	absurdně
collage	koláž
successor	nástupce
inc	vč
decorated	zdobené
sherman	sherman
grown-up	dospělý
doubtful	pochybný
ish	ish
somethings	něco
dumps	skládky
contrasts	kontrasty
resembled	podobal
departments	oddělení
piranha	piranha
serbian	srbština
cracker	sušenka
gloriously	slavně
imagines	představuje
tent	stan
schindler	schindler
careless	neopatrný
chunk	kus
ppv	ppv
fourteen	čtrnáct
squirm	kroutit
capitalize	kapitalizovat
avail	využít
rockets	rakety
mona	mona
fanning	rozdmýchávání
miriam	miriam
calculated	vypočteno
ditto	totéž
strokes	tahy
stagecoach	dostavník
contributions	příspěvky
brennan	brennanová
cassandra	cassandra
alcoholism	alkoholismus
welsh	velština
milieu	prostředí
patrol	hlídka
disrespect	neúcta
renegade	odpadlík
wisconsin	wisconsin
heel	pata
bomber	bombardér
chang	chang
bores	otvory
inherently	neodmyslitelně
jeanne	jeanne
homophobic	homofobní
dyke	hráz
examines	zkoumá
benson	benson
sigourney	podpis
tournament	turnaj
barbie	barbie
arises	vzniká
swank	vychloubání
misogynistic	misogynistický
jackman	jackman
mystic	mystik
faulkner	faulkner
ajay	ajay
andie	andie
caruso	caruso
brothers'	bratři
balcony	balkón
mj	mj
contemplate	rozjímat
magnolia	magnólie
argued	argumentoval
flare	světlice
peckinpah	peckinpah
thornton	thornton
goldeneye	zlaté oko
watts	wattů
duchess	vévodkyně
donner	dárce
its'	své'
nurses	sestry
haneke	haneke
maya	maya
commandments	přikázání
savalas	savaly
dillinger	dillinger
ursula	ursula
mira	mira
bronte	bronte
foreshadowing	předzvěst
legally	legálně
contender	uchazeč
pets	domácí mazlíčci
neighbour	soused
whereabouts	místo pobytu
hacks	hacky
revisit	znovu navštívit
chord	akord
tyra	tyra
36	36
twisting	kroucení
posts	příspěvky
groan	zasténání
thou	ty
download	stažení
pictured	na obrázku
sixty	šedesát
arch	oblouk
gullible	naivní
gen	gen
talkies	vysílačky
faithfully	věrně
android	android
spoofing	spoofing
whipped	šlehačkou
knee	koleno
machinations	machinace
rocking	houpací
giggling	chichotání
hermann	hermann
jeopardy	ohrožení
disk	disk
graces	milosti
progressively	postupně
low-rent	nízké nájemné
elsa	elsa
gardener	zahradník
accusations	obvinění
sickly	neduživý
accordingly	podle toho
troll	trol
cinemax	cinemax
relegated	sestoupil
punctuated	přerušovaný
kristen	kristen
well-developed	dobře vyvinuté
omitted	vynecháno
mutilated	zmrzačený
imperial	císařský
removing	odstranění
homeland	vlast
fearless	nebojácný
goof	bota
chairman	předseda
ang	ang
sheet	prostěradlo
paraphrase	parafráze
exudes	vyzařuje
governments	vlády
machinery	stroje
offspring	potomek
adamson	adamson
voice-overs	hlasové přenosy
troy	troy
