čt	thu
musim	musim
chtít	want
norris	norris
kidman	kidman
evidentně	apparently
hranice	border
názvu	name
hranici	border
náladu	mood
nezapomenu	won't forget
dají	give
kulisy	scenery
vidění	vision
motiv	motive
cestě	way
mou	mou
zahrané	played
vraždy	murder
pán	mr
začít	start
hrdinu	hero
americe	america
com	com
závěrečný	final
popsat	describe
dostatečně	sufficiently
jejím	her
akčního	action
přiznávám	admit
nezaujal	didn't take
myslim	think
nohy	feet
potěší	please
chudák	poor thing
začala	began
dortu	there
píše	writes
zpočátku	initially
přátelé	friends
dno	bottom
vody	water
kecy	crap
bavilo	fun
říkat	say
vytvořil	created
obyčejný	ordinary
zaujal	interested
will	will
šílenství	madness
nenašel	didn't find
pána	lord
bay	bay
americkou	american
šílený	crazy
budeme	will
scénky	scenes
snahu	effort
skončení	completion
jinou	other
diváci	spectators
rodiče	parents
nudu	boredom
ubohost	misery
osudy	destiny
dům	house
legenda	legend
serial	serial
ocenit	appraise
chyby	mistakes
banda	gang
vzít	take
blbé	stupidly
městě	city
ubohé	pathetic
šílená	crazy
noc	night
dospělé	adults
město	city
poloviny	halves
stylem	style
jednak	one hand
předloha	template
spoiler	spoiler
story	story
obrazovky	screen
dívám	watching
jennifer	jennifer
lost	lost
velkého	great
vhs	vhs
spousty	lots
odstupem	distance
monstrum	monster
životem	life
happy	happy
mozku	brain
předvídatelný	predictable
plno	full
sympatický	likeable
osud	fate
nehodí	doesn't fit
těším	looking forward
nemohla	could not
zázrak	miracle
zachraňuje	saves
zpátky	back
parta	bunch
tý	you
slušná	decent
zbytečná	unnecessary
odpustit	forgive
nepatří	doesn't belong
začnou	begin
posledního	last one
vzpomínám	remember
herečky	actresses
psycho	psycho
natočili	filmed
jet	go
nebavil	didn't enjoy
překvapil	surprised
hluboko	deeply
divný	odd
martin	martin
jejíž	whose
ehm	ehm
stokrát	hundred times
běží	running
fu	fu
obzvlášť	especially
dramatu	drama
klobouk	hat
bla	bla
dokonalost	perfection
cestou	way
důkaz	evidence
mysli	mind
pohádek	fairy tales
nejméně	least
rodinu	family
pointu	point
jistý	sure
nedokoukal	didn't look
jamese	jamese
divit	divit
vojáků	soldiers
sex	sex
průměrná	average
král	king
většině	most
aspon	least
předchozích	previous
dabingu	dubbing
ukáže	show
doporučuju	recommend
právem	rightly
poznat	know
kung	kung
okolí	surroundings
zatraceně	damn
srandu	kidding
charisma	charisma
vztahy	relation ships
všechna	all
mrzí	sorry
doporučit	recommend
homer	homer
tragédie	tragedy
točil	spun
známý	known
románu	novel
video	video
němž	which
námětu	topic
popravdě	fact
správný	right
natočí	shoot
loď	ship
ha	ha
srdci	heart
porovnání	comparison
třech	three
rodina	family
vydržet	withstand
minutu	minute
samo	only
nedám	won't give
kin	kin
carpenter	carpenter
ženu	woman
řeknu	say
stejná	same
šíleně	insanely
současnosti	present
bát	fear
boje	buoy
cosi	something
terminátor	terminator
nebe	sky
sérií	series
christopher	christopher
píseň	song
omlouvám	sorry
třikrát	three times
relativně	relatively
závěrečných	final
ktere	which
pořádný	proper
obecně	general
otázku	question
důležité	important
doprovod	escort
excelentní	excellent
famózní	famous
dějin	history
jakési	some kind
přál	wished
polovinu	half
neexistuje	doesn't exist
zaujme	interesting
pořad	show
skupina	group
vraha	killer
nabídnout	offer
krása	beauty
karel	karel
akcí	events
protoze	because
příjemná	pleasant
slyšel	heard
tváře	faces
pánové	gentlemen
pes	dog
slunce	sun
mnohé	many
formou	form
epizody	episodes
filmaři	filmmakers
výkonu	performance
vic	more
směrem	direction
horšího	worse
takze	so
zajímavě	interestingly
wtf	wtf
černý	black
vychází	comes
míst	places
dolarů	dollars
mladých	young
snadno	easily
atmosféře	atmosphere
skutečný	real
představuje	represents
jasných	clear
pokračovat	continue
českým	czech
obrazovce	screen
známých	acquaintances
miluji	love
ženské	female
slabost	weakness
novou	new
vadilo	vadilo
naši	ours
pekla	hell
zakončení	termination
lepších	better
ii	ii
mladé	pup
masakr	massacre
celým	whole
dívky	girls
obrovský	huge
zápletku	plot
nechutný	disgusting
motivy	motives
christian	christian
čsfd	čsfd
humus	humus
matrix	matrix
ktera	which
ostrov	island
richard	richard
otázka	question
oblíbených	favorites
nejedná	doesn't act
ostatním	others
romantika	romance
nemohlo	could not
nepřišel	didn't come
digitální	digital
jinýho	another
časy	times
pustím	let go
klidu	calm
mnohdy	often
pochopitelně	course
hrdinky	heroines
vánoční	christmas
zlý	evil
nese	bears
serie	series
nemění	doesn't change
dějové	storyline
vězení	prison
dicaprio	dicaprio
ruky	hands
obloukem	arch
následně	then
odvahu	courage
dvaceti	twenty
nechá	leave
seagal	seagal
vypnul	turned
největším	largest
dobou	time
slzy	tears
moore	moore
mimořádně	extremely
hledání	search
dechberoucí	breathtaking
budiž	be
ubohý	poor
němci	germans
propadák	loser
muset	have
chyb	errors
bída	poverty
superman	superman
portman	portman
nějakém	some
lidmi	people
číslo	number
hodne	lots
vřele	warmly
hezký	pretty
cz	cz
povídky	short stories
vs	vs
usnul	fell asleep
pasáže	passages
typická	typical
opak	contrary
zvraty	twists
nějakých	some
sexu	sex
temný	dark
trapných	embarrassing
detaily	details
půlka	half
leda	leda
policejní	police
filmovém	film
starého	old
směšně	ridiculously
nenudí	not bored
depp	depp
míru	peace
příjde	coming
ničeho	nothing
stál	stood
druh	species
starých	old
nesedí	doesn't fit
dvojku	two
naposledy	last time
mojí	mine
pozitivní	positive
smích	laughter
triků	tricks
nebudete	won't
snažili	tried
hercům	actors
hudbě	music
prvni	first
alias	alias
rodinka	family
pokusy	attempts
pochválit	praise
jones	jones
nečetl	didn't read
finální	final
dějinách	history
kinematografii	cinematography
vypráví	tells
typicky	typical
povedená	hilarious
ideální	ideal
malou	small
odpadem	waste
syn	son
fanoušek	fan
kolikrát	how many times
zůstat	remain
epizod	episodes
primitivní	primitive
bohu	god
řekla	said
hezká	pretty
dopadnout	turn
příjemný	pleasant
výkonem	performance
stejnou	same
hrůzu	horror
hrdinou	hero
nezasmál	didn't laugh
nejlepsi	best
hůř	worse
úvod	introduction
nesmysl	nonsense
jiří	jiří
změní	change
hollywoodu	hollywood
víme	know
bezesporu	without doubt
hm	hm
mohly	could
vlastním	own
absence	absence
moci	can
jindy	jindy
uznávám	acknowledge
propaganda	propaganda
skvělými	great
fascinující	fascinating
skutečnost	reality
vkusu	taste
speciální	special
celkové	overall
známé	known
lidech	people
zajímavější	interesting
trilogii	trilogy
světlo	light
připadal	seemed
působil	acted
christoph	christoph
mnohokrát	many times
pořádku	all right
rozum	sense
nemluvím	talking
fanoušky	fans
vzpomínky	memories
slátaninu	conch
okamžiku	moment
dvojce	twin
současné	current
ven	out
celku	whole
přežít	survive
společnost	company
vrcholem	top
nesmyslné	absurdly
paul	paul
taneční	dancing
kouká	looks
efekt	effect
dokonalou	perfect
vybrat	choose
procent	percent
posledním	last
odpoledne	afternoon
spát	sleep
německé	german
love	love
hereckého	acting
titulků	subtitles
nezajímavý	uninteresting
dny	days
závěrem	conclusion
děl	works
divadelní	theatrical
dní	days
steve	steve
sotva	barely
par	few
hloupost	stupidity
zná	knows
tajemství	secret
mile	mile
bitva	battle
zdát	seem
záporáka	negative
jacka	jacka
neskutečné	unreal
tzv	so-called
kalibru	caliber
patrně	apparently
blbě	stupidly
blábol	drivel
ode	ode
klasiku	classic
nahoru	up
mistrovské	masterful
táhne	pulls
natalie	natalia
nezapomenutelná	unforgettable
arnie	arnie
jmenuje	appoints
uvěřit	believe
představení	performance
seriálem	serial
jejího	her
geniálně	brilliantly
ok	ok
jakýsi	some
udržet	keep
hrůzy	horror
šest	six
vaše	yours
prd	fart
zaujalo	interested
nedal	nedal
hororové	horror
day	day
voda	water
zásadní	essential
scott	scott
king	king
pravé	just
vrátil	returned
moji	mine
vymyslet	invent
scének	scenes
hrála	played
kafe	coffee
stránku	page
držet	hold
george	george
leon	leon
nezajímavé	uninteresting
režisérů	directors
jenomže	but
napadlo	occurred
tradičně	traditionally
laciné	cheap
kč	czk
šokující	shocking
šílené	insanely
dr	dr
uwe	uwe
objevuje	appears
osmdesátých	eighties
typické	typical
zajímavou	interesting
sekvence	sequence
lidských	human
došlo	occurred
extrémně	extremely
trojka	three
resp	resp
velkofilm	epic
netřeba	no need
jana	jana
kvalit	quality
navzdory	despite
fanda	fan
kdykoliv	any time
lepším	better
výborným	excellent
přišli	came
scifi	scifi
opravdový	real
reklama	advertisement
dopředu	forward
gagy	gagy
tima	team
šla	went
nepůsobí	doesn't work
road	road
terminátora	terminator
audrey	audrey
chovají	behave
otřesný	appalling
nechutně	disgustingly
dávali	gave
původního	original
samotná	alone
týká	concerns
určité	certainly
volba	choice
zuby	teeth
tvrdit	claim
čímž	thereby
nejdříve	first
nepovedený	unsuccessful
tolika	much
gibson	gibson
nebaví	not having fun
hluboce	deeply
davida	davida
úžasnou	amazing
dokázali	did
mráz	frost
sraček	shit
pravý	right
úlet	flight
okamžik	moment
pouštět	let go
nedostal	didn't get
ztratil	lost
francouzské	french
zlé	badly
pohodě	cool
oliver	oliver
nebere	nebere
jakýkoliv	any
postavě	figure
béčkový	béčkový
povedl	said
dětské	children's
pravdou	truth
kluci	boys
ničemu	nothing
kurva	whore
nudou	bored
málokdy	seldom
nádhernou	beautiful
vysoko	high
omyl	error
režií	overhead
blázen	fool
odporný	disgusting
btw	btw
přinejmenším	least
jason	jason
věta	sentence
nepřišlo	didn't come
koule	ball
míry	measures
skvělej	great
historické	historical
částečně	partly
přijdou	come
takovýhle	like this
pochopení	understanding
nutí	forces
pribeh	story
starou	old
ptákovina	bird
prdele	ass
bohuzel	unfortunately
karla	karla
vodou	with water
definitivně	finally
hledá	looking
zpracováním	processing
touto	this
námětem	topic
zla	bad
zbraně	guns
jakousi	jakousi
věčně	forever
tělo	body
miloval	loved
dokázala	did
slabá	weak
vtípky	jokes
dodávat	deliver
zápletkou	plot
změnit	alter
obzvláště	especially
hodnotil	evaluated
skupiny	groups
skončit	finish
travolta	travolta
matrixu	matrix
robin	robin
blbosti	crap
pardon	pardon
divné	strange
domě	house
mozna	maybe
výsledkem	result
takovéto	such
zamyšlení	reflection
nepřijde	won't come
hltal	hltal
pomoc	help
dobří	good
trvá	takes
animák	animations
matky	mothers
nedělá	doesn't
plnou	full
is	is
hráli	played
bob	bean
filmovým	film
g	g
titulcích	subtitles
rozuzlení	denouement
affleck	affleck
dodává	adds
dostali	got
význam	importance
man	man
nedivím	surprised
nejvyšší	highest
zdálo	seemed
druhu	kinds
vojáci	soldiers
doposud	far
měsíc	moon
zhovadilost	curiosity
nýbrž	but
uživatelů	users
ohledu	respect
vzniklo	originated
nebyli	weren't
vysvětlení	explanation
technické	technical
jím	them
neskutečný	unreal
střední	medium
problémů	problems
kravinu	cow
možný	possible
povrchní	shallow
působivé	impressive
body	body
tváři	faces
všudy	everywhere
watch	watch
hodný	good
legendy	legends
pádem	fall
divákům	audience
kevina	kevina
totéž	same
ohodnotit	evaluate
překvapilo	surprised
celých	whole
řešit	solve
bolí	hurts
vzpomenu	remember
telenovely	soap operas
pitomost	stupidity
režijní	overhead
dnešního	today
hodinách	hours
rodinná	family
milý	nice
dívá	looking
nechtěně	unintentionally
kazí	spoils
korunu	crown
žen	women
dívka	girl
zábavnější	fun
kameňák	stonemason
směšný	ridiculous
pořádnou	proper
napsané	written
dojmu	impression
nikam	nowhere
vedlejších	secondary
nejradši	preferably
povídka	story
pitta	pitta
podprůměr	below average
firefly	firefly
dvojky	twos
podprůměrná	below average
ujít	miss
nekdo	someone
williams	williams
naprostou	absolute
michelle	michelle
sexuální	sexual
přemýšlím	thinking
nemohli	could not
vezme	takes
patu	patu
dalsi	next
některý	some
kvalitou	quality
sleduje	watching
steven	steven
střílí	shoots
znění	wording
předloze	template
konstatovat	state
okolností	circumstances
veledílo	masterpiece
yorku	york
vytváří	creates
svědomí	conscience
dokáží	can
přehnané	exaggeratedly
temné	dark
uplne	completely
střihu	cut
zabíjení	killing
matt	matt
neomrzí	won't get tired
opakovat	repeat
samý	alone
nebudou	won't
doufal	hoped
end	end
boha	god
stallone	stallone
zabiják	killer
správné	correctly
publikum	audience
půjde	go
smrtí	death
nová	new
sláva	glory
působivý	impressive
vývoj	development
použít	use
připadalo	seemed
ed	ed
sestra	sister
německý	german
tvrdí	claims
zdlouhavé	tedious
podivné	strangely
uvědomil	realized
dokážu	can
historický	historically
originálu	original
it	it
vznikla	originated
otřesné	appalling
detektivka	detective story
umělecké	artistic
oka	eye
klady	pros
týden	week
demence	dementia
kariéry	career
nerozumím	don't understand
černé	black
nezná	doesn't know
zabil	killed
originálním	original
znamenat	mean
mému	me
neznamená	doesn't mean
špetky	pinch
dil	part
skrz	through
otázky	questions
